date_created,strike,maturity,time_to_maturity,option_price
2025-05-13,110.0,2025-07-12,0.23809523809523808,5.1786812481554945
2025-05-13,110.0,2025-09-10,0.47619047619047616,6.283576205517307
2025-05-13,115.0,2025-06-12,0.11904761904761904,1.260362591672702
2025-05-13,115.0,2025-07-12,0.23809523809523808,2.0819220265060734
2025-05-13,115.0,2025-09-10,0.47619047619047616,3.1282584698080345
2025-05-13,120.0,2025-06-12,0.11904761904761904,0.1342011362055741
2025-05-13,120.0,2025-07-12,0.23809523809523808,0.4750805361933055
2025-05-13,120.0,2025-09-10,0.47619047619047616,1.4083416115442193
2025-05-14,80.0,2025-06-13,0.11904761904761904,34.13811604858818
2025-05-14,80.0,2025-07-13,0.23809523809523808,34.37499155854505
2025-05-14,80.0,2025-09-11,0.47619047619047616,34.74392033998811
2025-05-14,85.0,2025-06-13,0.11904761904761904,29.202470981939886
2025-05-14,85.0,2025-07-13,0.23809523809523808,29.376185289137705
2025-05-14,85.0,2025-09-11,0.47619047619047616,29.683139934557875
2025-05-14,90.0,2025-06-13,0.11904761904761904,24.29014854050243
2025-05-14,90.0,2025-07-13,0.23809523809523808,24.45778630437637
2025-05-14,90.0,2025-09-11,0.47619047619047616,24.957632831604684
2025-05-14,95.0,2025-06-13,0.11904761904761904,19.32283676691755
2025-05-14,95.0,2025-07-13,0.23809523809523808,19.25742200647152
2025-05-14,95.0,2025-09-11,0.47619047619047616,19.968585708061
2025-05-14,100.0,2025-06-13,0.11904761904761904,14.257002247241239
2025-05-14,100.0,2025-07-13,0.23809523809523808,14.321775245640405
2025-05-14,100.0,2025-09-11,0.47619047619047616,14.824326514523756
2025-05-14,105.0,2025-06-13,0.11904761904761904,9.454285690412187
2025-05-14,105.0,2025-07-13,0.23809523809523808,9.701918291136156
2025-05-14,105.0,2025-09-11,0.47619047619047616,10.63049075591302
2025-05-14,110.0,2025-06-13,0.11904761904761904,4.539297429041594
2025-05-14,110.0,2025-07-13,0.23809523809523808,5.0869577154398105
2025-05-14,110.0,2025-09-11,0.47619047619047616,6.008437929989038
2025-05-14,115.0,2025-06-13,0.11904761904761904,1.2779522686471851
2025-05-14,115.0,2025-07-13,0.23809523809523808,2.0846685354829204
2025-05-14,115.0,2025-09-11,0.47619047619047616,3.354224944963137
2025-05-14,120.0,2025-06-13,0.11904761904761904,0.1732446704396456
2025-05-14,120.0,2025-07-13,0.23809523809523808,0.5500460640246863
2025-05-14,120.0,2025-09-11,0.47619047619047616,1.4189845067757345
2025-05-15,80.0,2025-06-14,0.11904761904761904,34.35805021225621
2025-05-15,80.0,2025-07-14,0.23809523809523808,34.52631528471512
2025-05-15,80.0,2025-09-12,0.47619047619047616,34.97168796910055
2025-05-15,85.0,2025-06-14,0.11904761904761904,29.328548667873026
2025-05-15,85.0,2025-07-14,0.23809523809523808,29.455660956439164
2025-05-15,85.0,2025-09-12,0.47619047619047616,29.816002913604425
2025-05-15,90.0,2025-06-14,0.11904761904761904,24.25239427184353
2025-05-15,90.0,2025-07-14,0.23809523809523808,24.52467530552607
2025-05-15,90.0,2025-09-12,0.47619047619047616,25.088240491541356
2025-05-15,95.0,2025-06-14,0.11904761904761904,19.40846013314724
2025-05-15,95.0,2025-07-14,0.23809523809523808,19.735098831263493
2025-05-15,95.0,2025-09-12,0.47619047619047616,20.316357880124773
2025-05-15,100.0,2025-06-14,0.11904761904761904,14.417218332453286
2025-05-15,100.0,2025-07-14,0.23809523809523808,14.637806695484699
2025-05-15,100.0,2025-09-12,0.47619047619047616,15.049971452489283
2025-05-15,105.0,2025-06-14,0.11904761904761904,9.53945814685437
2025-05-15,105.0,2025-07-14,0.23809523809523808,9.724479531846361
2025-05-15,105.0,2025-09-12,0.47619047619047616,10.523905220464673
2025-05-15,110.0,2025-06-14,0.11904761904761904,4.72813427848623
2025-05-15,110.0,2025-07-14,0.23809523809523808,5.345432229940315
2025-05-15,110.0,2025-09-12,0.47619047619047616,6.182749641831668
2025-05-15,115.0,2025-06-14,0.11904761904761904,1.332865820332353
2025-05-15,115.0,2025-07-14,0.23809523809523808,2.2149192665686885
2025-05-15,115.0,2025-09-12,0.47619047619047616,3.335365120809793
2025-05-15,120.0,2025-06-14,0.11904761904761904,0.15388444205981294
2025-05-15,120.0,2025-07-14,0.23809523809523808,0.6123631134815105
2025-05-15,120.0,2025-09-12,0.47619047619047616,1.4921154102114735
2025-05-16,80.0,2025-06-15,0.11904761904761904,34.432905046278805
2025-05-16,80.0,2025-07-15,0.23809523809523808,34.672398356741986
2025-05-16,80.0,2025-09-13,0.47619047619047616,35.01673613045125
2025-05-16,85.0,2025-06-15,0.11904761904761904,29.482024193752654
2025-05-16,85.0,2025-07-15,0.23809523809523808,29.93205403435078
2025-05-16,85.0,2025-09-13,0.47619047619047616,30.00305781444329
2025-05-16,90.0,2025-06-15,0.11904761904761904,24.629430879226017
2025-05-16,90.0,2025-07-15,0.23809523809523808,25.21070965931338
2025-05-16,90.0,2025-09-13,0.47619047619047616,25.04180193926364
2025-05-16,95.0,2025-06-15,0.11904761904761904,19.564599720446292
2025-05-16,95.0,2025-07-15,0.23809523809523808,19.921692988158913
2025-05-16,95.0,2025-09-13,0.47619047619047616,20.212243432871496
2025-05-16,100.0,2025-06-15,0.11904761904761904,14.73550624378472
2025-05-16,100.0,2025-07-15,0.23809523809523808,15.047746133193927
2025-05-16,100.0,2025-09-13,0.47619047619047616,15.41269509907826
2025-05-16,105.0,2025-06-15,0.11904761904761904,9.546874923553363
2025-05-16,105.0,2025-07-15,0.23809523809523808,9.882731046048182
2025-05-16,105.0,2025-09-13,0.47619047619047616,10.62752455076244
2025-05-16,110.0,2025-06-15,0.11904761904761904,4.75103852263241
2025-05-16,110.0,2025-07-15,0.23809523809523808,5.518490502870146
2025-05-16,110.0,2025-09-13,0.47619047619047616,6.6016028392324255
2025-05-16,115.0,2025-06-15,0.11904761904761904,1.4181264989531082
2025-05-16,115.0,2025-07-15,0.23809523809523808,2.1873165733733266
2025-05-16,115.0,2025-09-13,0.47619047619047616,3.376897310280099
2025-05-16,120.0,2025-06-15,0.11904761904761904,0.17030175001815306
2025-05-16,120.0,2025-07-15,0.23809523809523808,0.5920921315652942
2025-05-16,120.0,2025-09-13,0.47619047619047616,1.43799576553671
2025-05-19,80.0,2025-06-18,0.11904761904761904,34.66467994327122
2025-05-19,80.0,2025-07-18,0.23809523809523808,34.79533491049569
2025-05-19,80.0,2025-09-16,0.47619047619047616,35.43392688163774
2025-05-19,85.0,2025-06-18,0.11904761904761904,29.653251765799766
2025-05-19,85.0,2025-07-18,0.23809523809523808,30.0153479070117
2025-05-19,85.0,2025-09-16,0.47619047619047616,30.316845486669333
2025-05-19,90.0,2025-06-18,0.11904761904761904,24.79866000561681
2025-05-19,90.0,2025-07-18,0.23809523809523808,24.918321352086174
2025-05-19,90.0,2025-09-16,0.47619047619047616,25.334148250702935
2025-05-19,95.0,2025-06-18,0.11904761904761904,19.786590333698587
2025-05-19,95.0,2025-07-18,0.23809523809523808,20.130966103419837
2025-05-19,95.0,2025-09-16,0.47619047619047616,20.20742190449545
2025-05-19,100.0,2025-06-18,0.11904761904761904,14.743595302831132
2025-05-19,100.0,2025-07-18,0.23809523809523808,14.898731995326859
2025-05-19,100.0,2025-09-16,0.47619047619047616,15.53454611847429
2025-05-19,105.0,2025-06-18,0.11904761904761904,9.725783781740256
2025-05-19,105.0,2025-07-18,0.23809523809523808,9.895014301476225
2025-05-19,105.0,2025-09-16,0.47619047619047616,10.462249871987035
2025-05-19,110.0,2025-06-18,0.11904761904761904,4.749064165957151
2025-05-19,110.0,2025-07-18,0.23809523809523808,5.092874630045103
2025-05-19,110.0,2025-09-16,0.47619047619047616,6.091973953008272
2025-05-19,115.0,2025-06-18,0.11904761904761904,1.0857399380535162
2025-05-19,115.0,2025-07-18,0.23809523809523808,1.6503164759416105
2025-05-19,115.0,2025-09-16,0.47619047619047616,2.598692145209324
2025-05-19,120.0,2025-06-18,0.11904761904761904,0.050970781358557087
2025-05-19,120.0,2025-07-18,0.23809523809523808,0.25687271348461066
2025-05-19,120.0,2025-09-16,0.47619047619047616,0.8062691750748899
2025-05-20,80.0,2025-06-19,0.11904761904761904,34.57360022048526
2025-05-20,80.0,2025-07-19,0.23809523809523808,34.857028544714666
2025-05-20,80.0,2025-09-17,0.47619047619047616,35.02639497002874
2025-05-20,85.0,2025-06-19,0.11904761904761904,29.53478299322975
2025-05-20,85.0,2025-07-19,0.23809523809523808,29.645522354607063
2025-05-20,85.0,2025-09-17,0.47619047619047616,30.30339013707156
2025-05-20,90.0,2025-06-19,0.11904761904761904,24.676631004157933
2025-05-20,90.0,2025-07-19,0.23809523809523808,24.81272812096054
2025-05-20,90.0,2025-09-17,0.47619047619047616,25.06886295266676
2025-05-20,95.0,2025-06-19,0.11904761904761904,19.538950575626505
2025-05-20,95.0,2025-07-19,0.23809523809523808,19.560128761692948
2025-05-20,95.0,2025-09-17,0.47619047619047616,20.23716490604003
2025-05-20,100.0,2025-06-19,0.11904761904761904,14.591748542724392
2025-05-20,100.0,2025-07-19,0.23809523809523808,14.93259546944588
2025-05-20,100.0,2025-09-17,0.47619047619047616,15.183119113091662
2025-05-20,105.0,2025-06-19,0.11904761904761904,9.508916279260252
2025-05-20,105.0,2025-07-19,0.23809523809523808,9.826567236208712
2025-05-20,105.0,2025-09-17,0.47619047619047616,10.551485981978223
2025-05-20,110.0,2025-06-19,0.11904761904761904,4.8211562246579
2025-05-20,110.0,2025-07-19,0.23809523809523808,5.129907721702639
2025-05-20,110.0,2025-09-17,0.47619047619047616,6.107828287596813
2025-05-20,115.0,2025-06-19,0.11904761904761904,1.03323541294925
2025-05-20,115.0,2025-07-19,0.23809523809523808,1.766703050935377
2025-05-20,115.0,2025-09-17,0.47619047619047616,2.6591402029894353
2025-05-20,120.0,2025-06-19,0.11904761904761904,0.04601724221885156
2025-05-20,120.0,2025-07-19,0.23809523809523808,0.26390180540333413
2025-05-20,120.0,2025-09-17,0.47619047619047616,0.8210311393490478
2025-05-21,80.0,2025-06-20,0.11904761904761904,34.247850415330525
2025-05-21,80.0,2025-07-20,0.23809523809523808,34.5525741179876
2025-05-21,80.0,2025-09-18,0.47619047619047616,34.946087054762295
2025-05-21,85.0,2025-06-20,0.11904761904761904,29.469731386888846
2025-05-21,85.0,2025-07-20,0.23809523809523808,29.482525280385364
2025-05-21,85.0,2025-09-18,0.47619047619047616,29.997927849394376
2025-05-21,90.0,2025-06-20,0.11904761904761904,24.416547073163105
2025-05-21,90.0,2025-07-20,0.23809523809523808,24.491372011188844
2025-05-21,90.0,2025-09-18,0.47619047619047616,25.345243930940665
2025-05-21,95.0,2025-06-20,0.11904761904761904,19.381959389490778
2025-05-21,95.0,2025-07-20,0.23809523809523808,19.766771612624886
2025-05-21,95.0,2025-09-18,0.47619047619047616,20.238181326232834
2025-05-21,100.0,2025-06-20,0.11904761904761904,14.399083271137384
2025-05-21,100.0,2025-07-20,0.23809523809523808,14.678325539310473
2025-05-21,100.0,2025-09-18,0.47619047619047616,14.868197704858973
2025-05-21,105.0,2025-06-20,0.11904761904761904,9.52610126703646
2025-05-21,105.0,2025-07-20,0.23809523809523808,9.647073278569037
2025-05-21,105.0,2025-09-18,0.47619047619047616,10.162538436674687
2025-05-21,110.0,2025-06-20,0.11904761904761904,4.584390452158128
2025-05-21,110.0,2025-07-20,0.23809523809523808,5.074438755510277
2025-05-21,110.0,2025-09-18,0.47619047619047616,5.839986567628559
2025-05-21,115.0,2025-06-20,0.11904761904761904,0.9602304666241575
2025-05-21,115.0,2025-07-20,0.23809523809523808,1.590382079349888
2025-05-21,115.0,2025-09-18,0.47619047619047616,2.557637822226442
2025-05-21,120.0,2025-06-20,0.11904761904761904,0.04144186968933463
2025-05-21,120.0,2025-07-20,0.23809523809523808,0.2362817576614827
2025-05-21,120.0,2025-09-18,0.47619047619047616,0.7996509717778331
2025-05-22,80.0,2025-06-21,0.11904761904761904,34.87815373829445
2025-05-22,80.0,2025-07-21,0.23809523809523808,34.87953015630021
2025-05-22,80.0,2025-09-19,0.47619047619047616,35.333938843683036
2025-05-22,85.0,2025-06-21,0.11904761904761904,29.818771542601286
2025-05-22,85.0,2025-07-21,0.23809523809523808,30.150370894321366
2025-05-22,85.0,2025-09-19,0.47619047619047616,30.194716667792097
2025-05-22,90.0,2025-06-21,0.11904761904761904,24.71556557576332
2025-05-22,90.0,2025-07-21,0.23809523809523808,25.076090134448634
2025-05-22,90.0,2025-09-19,0.47619047619047616,25.583483800736904
2025-05-22,95.0,2025-06-21,0.11904761904761904,19.68805737031078
2025-05-22,95.0,2025-07-21,0.23809523809523808,20.248454090825017
2025-05-22,95.0,2025-09-19,0.47619047619047616,20.5601054862123
2025-05-22,100.0,2025-06-21,0.11904761904761904,14.871266542732634
2025-05-22,100.0,2025-07-21,0.23809523809523808,14.916851410403545
2025-05-22,100.0,2025-09-19,0.47619047619047616,15.669773070801428
2025-05-22,105.0,2025-06-21,0.11904761904761904,9.908013801870776
2025-05-22,105.0,2025-07-21,0.23809523809523808,10.116351539796627
2025-05-22,105.0,2025-09-19,0.47619047619047616,10.681430963719754
2025-05-22,110.0,2025-06-21,0.11904761904761904,4.8821470187009295
2025-05-22,110.0,2025-07-21,0.23809523809523808,5.3993012338405055
2025-05-22,110.0,2025-09-19,0.47619047619047616,6.04650910308813
2025-05-22,115.0,2025-06-21,0.11904761904761904,1.0209199874982597
2025-05-22,115.0,2025-07-21,0.23809523809523808,1.6000444984523865
2025-05-22,115.0,2025-09-19,0.47619047619047616,2.5141518850254565
2025-05-22,120.0,2025-06-21,0.11904761904761904,0.05738671522416935
2025-05-22,120.0,2025-07-21,0.23809523809523808,0.26940917415520194
2025-05-22,120.0,2025-09-19,0.47619047619047616,0.7279333632050148
2025-05-23,80.0,2025-06-22,0.11904761904761904,35.95716777042735
2025-05-23,80.0,2025-07-22,0.23809523809523808,36.31022783431807
2025-05-23,80.0,2025-09-20,0.47619047619047616,36.36146359358123
2025-05-23,85.0,2025-06-22,0.11904761904761904,30.951464033811774
2025-05-23,85.0,2025-07-22,0.23809523809523808,30.979098080521737
2025-05-23,85.0,2025-09-20,0.47619047619047616,31.67686494942563
2025-05-23,90.0,2025-06-22,0.11904761904761904,26.000826300605265
2025-05-23,90.0,2025-07-22,0.23809523809523808,26.25913061207283
2025-05-23,90.0,2025-09-20,0.47619047619047616,26.571066075455402
2025-05-23,95.0,2025-06-22,0.11904761904761904,20.953380756531885
2025-05-23,95.0,2025-07-22,0.23809523809523808,21.260979061196135
2025-05-23,95.0,2025-09-20,0.47619047619047616,21.54094849867283
2025-05-23,100.0,2025-06-22,0.11904761904761904,15.988181878007566
2025-05-23,100.0,2025-07-22,0.23809523809523808,16.225489372246702
2025-05-23,100.0,2025-09-20,0.47619047619047616,16.634665193890026
2025-05-23,105.0,2025-06-22,0.11904761904761904,10.996911011085915
2025-05-23,105.0,2025-07-22,0.23809523809523808,11.005662260722628
2025-05-23,105.0,2025-09-20,0.47619047619047616,11.786691332338593
2025-05-23,110.0,2025-06-22,0.11904761904761904,5.917722312602046
2025-05-23,110.0,2025-07-22,0.23809523809523808,6.452104986865282
2025-05-23,110.0,2025-09-20,0.47619047619047616,6.937510690000507
2025-05-23,115.0,2025-06-22,0.11904761904761904,1.6887609161755999
2025-05-23,115.0,2025-07-22,0.23809523809523808,2.3562155546222177
2025-05-23,115.0,2025-09-20,0.47619047619047616,3.138637898747853
2025-05-23,120.0,2025-06-22,0.11904761904761904,0.10712420752840815
2025-05-23,120.0,2025-07-22,0.23809523809523808,0.40884397042274606
2025-05-23,120.0,2025-09-20,0.47619047619047616,0.9724279483668103
2025-05-26,80.0,2025-06-25,0.11904761904761904,35.946445312258
2025-05-26,80.0,2025-07-25,0.23809523809523808,36.16019233876761
2025-05-26,80.0,2025-09-23,0.47619047619047616,36.16853458221929
2025-05-26,85.0,2025-06-25,0.11904761904761904,30.891182388643937
2025-05-26,85.0,2025-07-25,0.23809523809523808,30.919901349632458
2025-05-26,85.0,2025-09-23,0.47619047619047616,31.556045615742477
2025-05-26,90.0,2025-06-25,0.11904761904761904,25.94729398281186
2025-05-26,90.0,2025-07-25,0.23809523809523808,26.24106224295329
2025-05-26,90.0,2025-09-23,0.47619047619047616,26.831268149228436
2025-05-26,95.0,2025-06-25,0.11904761904761904,20.96768451557191
2025-05-26,95.0,2025-07-25,0.23809523809523808,21.142429836315454
2025-05-26,95.0,2025-09-23,0.47619047619047616,21.442397689097522
2025-05-26,100.0,2025-06-25,0.11904761904761904,16.064695477213665
2025-05-26,100.0,2025-07-25,0.23809523809523808,16.228252292958818
2025-05-26,100.0,2025-09-23,0.47619047619047616,16.91059164486496
2025-05-26,105.0,2025-06-25,0.11904761904761904,11.002298761942358
2025-05-26,105.0,2025-07-25,0.23809523809523808,11.150788551859906
2025-05-26,105.0,2025-09-23,0.47619047619047616,11.620916932861897
2025-05-26,110.0,2025-06-25,0.11904761904761904,6.079061742385081
2025-05-26,110.0,2025-07-25,0.23809523809523808,6.270455095458581
2025-05-26,110.0,2025-09-23,0.47619047619047616,7.085296162940768
2025-05-26,115.0,2025-06-25,0.11904761904761904,1.611311308314421
2025-05-26,115.0,2025-07-25,0.23809523809523808,2.269408805842513
2025-05-26,115.0,2025-09-23,0.47619047619047616,3.2027306647285254
2025-05-26,120.0,2025-06-25,0.11904761904761904,0.1110615775731123
2025-05-26,120.0,2025-07-25,0.23809523809523808,0.4046510600315833
2025-05-26,120.0,2025-09-23,0.47619047619047616,1.0752681284950119
2025-05-27,80.0,2025-06-26,0.11904761904761904,35.95393511984106
2025-05-27,80.0,2025-07-26,0.23809523809523808,36.22409995859423
2025-05-27,80.0,2025-09-24,0.47619047619047616,36.4970853271532
2025-05-27,85.0,2025-06-26,0.11904761904761904,30.948813861771175
2025-05-27,85.0,2025-07-26,0.23809523809523808,31.139087121837605
2025-05-27,85.0,2025-09-24,0.47619047619047616,31.55346867599687
2025-05-27,90.0,2025-06-26,0.11904761904761904,25.764054247932613
2025-05-27,90.0,2025-07-26,0.23809523809523808,26.116658032112824
2025-05-27,90.0,2025-09-24,0.47619047619047616,26.539923359239882
2025-05-27,95.0,2025-06-26,0.11904761904761904,20.954770026535215
2025-05-27,95.0,2025-07-26,0.23809523809523808,21.27020208895651
2025-05-27,95.0,2025-09-24,0.47619047619047616,21.48630627528665
2025-05-27,100.0,2025-06-26,0.11904761904761904,15.973512086548212
2025-05-27,100.0,2025-07-26,0.23809523809523808,16.09061785828217
2025-05-27,100.0,2025-09-24,0.47619047619047616,16.581929630768805
2025-05-27,105.0,2025-06-26,0.11904761904761904,11.0199615481323
2025-05-27,105.0,2025-07-26,0.23809523809523808,11.395145291197826
2025-05-27,105.0,2025-09-24,0.47619047619047616,11.615658737333876
2025-05-27,110.0,2025-06-26,0.11904761904761904,5.904680160309227
2025-05-27,110.0,2025-07-26,0.23809523809523808,6.279521687707591
2025-05-27,110.0,2025-09-24,0.47619047619047616,6.992988675259994
2025-05-27,115.0,2025-06-26,0.11904761904761904,1.5740281019801226
2025-05-27,115.0,2025-07-26,0.23809523809523808,2.1821330880345338
2025-05-27,115.0,2025-09-24,0.47619047619047616,2.9598712111181475
2025-05-27,120.0,2025-06-26,0.11904761904761904,0.07496854235118239
2025-05-27,120.0,2025-07-26,0.23809523809523808,0.3453674557025175
2025-05-27,120.0,2025-09-24,0.47619047619047616,0.8722434299355903
2025-05-28,80.0,2025-06-27,0.11904761904761904,35.88903560873438
2025-05-28,80.0,2025-07-27,0.23809523809523808,36.00789707754569
2025-05-28,80.0,2025-09-25,0.47619047619047616,36.437410068204876
2025-05-28,85.0,2025-06-27,0.11904761904761904,30.818019424037832
2025-05-28,85.0,2025-07-27,0.23809523809523808,31.029929107128535
2025-05-28,85.0,2025-09-25,0.47619047619047616,31.376862242984963
